stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
일성건설,013360,2022-03-14,안철수주식은 이제부터시작,hii3****,느그동네가서놀아,[],160,1,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216136756&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,건설 수주 확대 기대?!,lim1****,"새정부에서 민간주도의 주택 공급을 공약한 만큼 국내 건설사들의 수주 확대가 기대되며 규제 완화 및 재건축 활성화 등 호재 지속되면서 최근 강한 모습 보여주고 있습니다 검색창에 스토리 건설 관련주 검색하시면 주요 일정 및 정책, 규제 등등 자세하게 세분화 해두었네요 아직 한번더 큰 파동이 나올수 있을거 같네요 주주님들 성투하세요",[],423,5,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216117858&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-13,건설 테마로 가자,3s1j****,무슨 죄명이냐,[],312,4,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216108331&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-13,"[삭제된 게시물의 답글]장기적 하락추세인데, 이거 외국인 떠넘기기 무섭네~",tjgp****,이분 말 맞음 홍준표 주식 보면 암,[],216,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216104611&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-13,사랑을 나누는 선한,dudw****,유튜브 채널 노는 개미https://youtu.be/iSnTaUjKrOs,[],203,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216100799&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,안철수주식은 대선지나야 시작,love****,"합당+국무총리+지방선거(경기도지사출마)+차기대선 재료 차고넘침 윤석열당선확정되면 안랩목표가30만원 윤석열 이재명주식은 이번대선으로 재료끝 안랩,써니,오픈,다믈,까뮤,WI,링네트",['월욜 폭등나오는 에스맥 시가매집이요'],375,0,7,https://finance.naver.com/item/board_read.naver?code=013360&nid=216094013&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,주택건설 찐수혜주 완전 저평가,sam1****,이건홀딩스 ㅎㅎ,[],412,1,4,https://finance.naver.com/item/board_read.naver?code=013360&nid=216080851&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,이재명 떨어졌는데도 10프로 수익 ㅋㅋㅋ,hisu****,개꿀 시바 대선 끝나고 ㅈ 됐다 싶어서 자포자기하고 손절 못하고 있었는데 슈바 어제 10프로 수익으로 나왔다 주포 레알 천사 아니냐??????????????,['주식의 주짜도 모르는넘 ㅋ'],432,0,3,https://finance.naver.com/item/board_read.naver?code=013360&nid=216079542&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,19만원에 오지기 물린,y3******,1인. 하~~~~은제 21만 가나요,[],359,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216079216&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,주식요리사 인지 하는 인간아,atc0****,너 작살 낫겠다 손실이 얼마냐? 아니면 바람잡이냐?,['주식안한는 사람 100억주어도 안함 300억재산가 53세주식 요리사 한강강같곘네요 촐랑이 촐랑 하면 진중치 못해요'],278,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216078249&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-12,사랑을 전하는 선한,dudw****,유튜브 채널 노는 개미https://youtu.be/gSGSzGE9JPo,"['노하', '이거 물건입니다~~쪽집게도사 ㅋㅋㅋ']",259,2,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216076615&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,[삭제된 게시물의 답글]일성건설 주주님들 제가 과거에 쓴 글 한번 보세요 제발좀;;,su******,이런 애매모한 주관적 말 할꺼면 이화공영종토방에가서 팔지말고 버티라해,[],207,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216064644&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,텨라,y3******,지하실 10층행이다,[],212,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216057456&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,주택건설 찐수혜주 완전 저평가,sam1****,이건홀딩스 ㅎㅎ,[],261,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216056505&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,53세 주식요리사 박주상님 어디간겨? ㅋㅋ,adva****,53세 주식요리사 박주상 님 살아는 계신가요? 나도 이재명 지지자에 주주지만 너무 오버하시던데 ~ㅎㅎ 집팔고 땅판돈 어찌 해요 ㅜㅜ 그래서 분산투자가 기본 몰빵금지~ 아시것죠! ㅋㅋ,['바보네 박주상 그 양반은 알바지 설겆이하려고 희망주는.. 개가 이글 보고 웃겠다'],323,3,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216050242&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
