stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
CS,065770,2022-02-11,완전 개 ㅆ스러운 종목이네,qkrt****,아직도 재명이 우려먹나? 개것은 거래량도 십이고,[],241,2,2,https://finance.naver.com/item/board_read.naver?code=065770&nid=213760750&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-11,평생 인간이 사냐 인생짧다 적당히 곱게 살아라 세력아,four****,더불어 살아야 복받는다 니들이 평생 살것같냐 지들도 다죽어 돈가지고 죽어도 누가 ㅇ라아주나 다휴지네 적당히 하고 살아라좀,[],293,3,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=213738572&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-11,모두 생각해 봅시다.,eron****,"원래 이 회사 대선전 주가는 평균 2500여원 정도 였죠.. 근데 오히려 그때의 실적이 지금보다 훨씬 좋았죠.. 지금은 실적도 완전히 엉망이 되었죠 게다가 직원들한테 주식 발행해서 싸게 넘긴거.. 주식수가 엄청 늘었죠 거기다가 또 이미 사채 발행한거 나중에 주식수 더 늘어날테죠... 난 솔직히 이 회사 주가 2천 이하로 떨어질수도 있다는 불길한 예감이 들어요..(이건 개인뇌피셜입니다. 주가는 아무도 모르죠) 지금 중계기 회사들 CS뿐만 아니라 모두들 실적 엉망인데. 이 회사가 대선테마 오버슈팅으로 해서 여전히 매우 고평가 되어 있는 상태에요.. 그래서 내 글보면 (일부 주주들한테 욕먹어가면서) 작년 7월부터 계속 매도하라고 한겁니다. 근데 그놈의 달콤한 대선주 유혹에 다들 안팔았을 테고 ㅎㅎ 난 세력도 아니고, 이 회사 주식 거래를 15년 정도 해 왔던 사람으로 솔직한 의견입니다. 다른 여당후보 관련종목들도 세력이 눈에 보이지 않게 이탈하는 모습이 보이네요.. 근데 100% 확신은 없으니 대선 한달 남은 이 시점에, 약간 반등할 수는 있겠지만.. 아무도 모르죠 이건 ㅎㅎ 암튼 너무 공포스러운 글만 올렸는데ㅠㅠ 잘들 대쳐하시기 바람니다. 항상 투자할 기업을 고를때는 현재의 실적에 바탕을 두시길..(앞으로 좋아질 거라는 막연한 기대감으로 기업을 고르는 우를 범하지 마시길)","['CS 들고있는데 정말 정확한 진단인 것 같습니다.', '이런 글은 왜 쓰는데? 어쩌라는 말이야? 주가떨어지길 바라는거야? 진짜 이기적인 녀석일세', '현재 실적을 보고 주식하라는 마지막 줄만 봐도 걸러야 될 글임..', '밑에서 싸게 사길 바라는 나같은 사람도 사실 2천원 밑까지는 안왔으면 하네요.. 암튼 대선테마때 들어온 사람들한테는 떨어질만큼 떨어진 바닥권으로 보이지만, 대선테마전에 매매를 했고 이 회사 실적을 아는 사람들한테는 지금가격도 함부러 매수할 수 없는 구간이라는 건 분명하죠..', '2천이하면 코로나급 가격이여 개미위한다지만어차피 떨어질데로 떨어진가격에서 투매유도글로밖에는 안보임', '또 속임수로 장막판에 아랫꼬리 살짝 나게 해 줄지 봐야지 ㅎㅎㅎ.']",839,3,4,https://finance.naver.com/item/board_read.naver?code=065770&nid=213722124&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-11,TV 토론,200o****,오늘 헌데!,"['170억 특활비꿀꺽 & 부부주가조작 & 무지깽이 & 쥴리의 남자들- 40대~80대 개봉박두', '실적대비 이 회사 적정주가는 2000원 ~ 2200원 정도', '빨리 탈출하는 사람이 승자.. 재수없이 윤과 안이 단일화 발표해 버리면, 여긴 하한가 확실 ㅠㅠ', '토론 잘하지도 못하고 윤씨에게 끌려다니고 참말로 허접함. 쪽팔리는 와이프 땜시 물 건너갔음.']",627,1,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=213656829&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-09,어차피 재명이는 나가리,qkrt****,이젠 정치주 아니니까 실적만 보고 들어와라,['손실많이봤지만 희망없어서 미련없이 떠난다'],590,2,7,https://finance.naver.com/item/board_read.naver?code=065770&nid=213515667&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-09,3000,kjy2****,Cs 먹자~~ 매집매집,[],319,3,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=213483139&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-08,시간외3415원 내물량받은 호구님,love****,3년고생하시겠네요 태생이1500원짜리라 ㅋㅋ,"['볼장다봤으면 어서 나가슈', '축하합니다. 잘 탈출하셨구만요.. 이 회사 실적으로 보면, 2000원에서 2500원 사이가 맞습니다. ㅎㅎ']",575,3,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=213395616&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-08,대선주는 개뿔,qkrt****,대선주는 끝났다. 실적으로 가자,"['어서 나가슈', '실적으로 보면 2500원대 이하로 갈 건데… ㅎㅎ']",406,1,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=213389489&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-08,한노총 이재명 지지,cyno****,끝난 게임 아닌가??,['윤가 170 억 특활비 꿀꺽 장모 미니신도시 특혜 800억 차익 게임 끝'],347,3,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=213383370&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-07,상 풀고 저가 매집 한거 보니....,jjh1****,폭망은 아닌거 같은데.... 뭘까...???,['나는 한국가스공사로 간다'],643,2,4,https://finance.naver.com/item/board_read.naver?code=065770&nid=213278982&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-07,벌써 하루 거래량 초과다,gkdm****,낼 잼있것다,[],312,1,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=213275425&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-07,3190 위는 안하겠다공....,coma****,마지막까지 3190에 맞추겠다는... 재미지넹,[],259,0,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=213275225&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-07,대선주 마지막남은재료 단일화,love****,올해대선주는 이제 시마이 기래빠시 단일화재료 300%남음 지방선거는 오세훈 진양시리즈 박영선 imbc ytn 고르면되고 발빠르게 움직여야 크게먹고 덜죽는다 이재명 윤석열주식은 잡고있으면 피똥싸는구간 완전 뒤물설거지 세력들 빤스런하면 어느순간 하한가 나온다,[],320,1,2,https://finance.naver.com/item/board_read.naver?code=065770&nid=213274910&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
